"customerid","r_score","m_score","rfm_total","rfm_segment"
"CUST0664",3,3,6,"مشتری وفادار"
"CUST0675",3,3,6,"مشتری وفادار"
"CUST0682",3,3,6,"مشتری وفادار"
"CUST0699",3,3,6,"مشتری وفادار"
"CUST0712",3,3,6,"مشتری وفادار"
"CUST0737",3,3,6,"مشتری وفادار"
"CUST0766",3,3,6,"مشتری وفادار"
"CUST0768",3,3,6,"مشتری وفادار"
"CUST0786",4,2,6,"مشتری وفادار"
"CUST0782",4,2,6,"مشتری وفادار"
"CUST0789",4,2,6,"مشتری وفادار"
"CUST0812",4,2,6,"مشتری وفادار"
"CUST0840",4,2,6,"مشتری وفادار"
"CUST0830",4,2,6,"مشتری وفادار"
"CUST0843",4,2,6,"مشتری وفادار"
"CUST0845",4,2,6,"مشتری وفادار"
"CUST0888",4,2,6,"مشتری وفادار"
"CUST0897",4,2,6,"مشتری وفادار"
"CUST0899",4,2,6,"مشتری وفادار"
"CUST0906",4,2,6,"مشتری وفادار"
"CUST0931",4,2,6,"مشتری وفادار"
"CUST0934",4,2,6,"مشتری وفادار"
"CUST0922",4,2,6,"مشتری وفادار"
"CUST0939",4,2,6,"مشتری وفادار"
"CUST0943",4,2,6,"مشتری وفادار"
"CUST0947",4,2,6,"مشتری وفادار"
"CUST0978",4,2,6,"مشتری وفادار"
"CUST0965",4,2,6,"مشتری وفادار"
"CUST0979",4,2,6,"مشتری وفادار"
"CUST0986",4,2,6,"مشتری وفادار"
"CUST0999",4,2,6,"مشتری وفادار"
"CUST0988",4,2,6,"مشتری وفادار"
"CUST0998",4,2,6,"مشتری وفادار"
"CUST0839",4,1,5,"بالقوه"
"CUST0196",1,4,5,"بالقوه"
"CUST0461",2,3,5,"بالقوه"
"CUST0598",3,2,5,"بالقوه"
"CUST0850",4,1,5,"بالقوه"
"CUST0868",4,1,5,"بالقوه"
"CUST0381",2,3,5,"بالقوه"
"CUST0581",3,2,5,"بالقوه"
"CUST0597",3,2,5,"بالقوه"
"CUST0972",4,1,5,"بالقوه"
"CUST0583",3,2,5,"بالقوه"
"CUST0147",1,4,5,"بالقوه"
"CUST0589",3,2,5,"بالقوه"
"CUST0616",3,2,5,"بالقوه"
"CUST0157",1,4,5,"بالقوه"
"CUST0612",3,2,5,"بالقوه"
"CUST0067",1,4,5,"بالقوه"
"CUST0636",3,2,5,"بالقوه"
"CUST0628",3,2,5,"بالقوه"
"CUST0641",3,2,5,"بالقوه"
"CUST0047",1,4,5,"بالقوه"
"CUST0923",4,1,5,"بالقوه"
"CUST0158",1,4,5,"بالقوه"
"CUST0339",2,3,5,"بالقوه"
"CUST0849",4,1,5,"بالقوه"
"CUST0129",1,4,5,"بالقوه"
"CUST0653",3,2,5,"بالقوه"
"CUST0935",4,1,5,"بالقوه"
"CUST0651",3,2,5,"بالقوه"
"CUST0657",3,2,5,"بالقوه"
"CUST0925",4,1,5,"بالقوه"
"CUST0123",1,4,5,"بالقوه"
"CUST0142",1,4,5,"بالقوه"
"CUST0983",4,1,5,"بالقوه"
"CUST0687",3,2,5,"بالقوه"
"CUST0352",2,3,5,"بالقوه"
"CUST0683",3,2,5,"بالقوه"
"CUST0037",1,4,5,"بالقوه"
"CUST0338",2,3,5,"بالقوه"
"CUST0980",4,1,5,"بالقوه"
"CUST0734",3,2,5,"بالقوه"
"CUST0740",3,2,5,"بالقوه"
"CUST0887",4,1,5,"بالقوه"
"CUST0042",1,4,5,"بالقوه"
"CUST0767",3,2,5,"بالقوه"
"CUST0016",1,4,5,"بالقوه"
"CUST0101",1,4,5,"بالقوه"
"CUST0440",2,3,5,"بالقوه"
"CUST0778",4,1,5,"بالقوه"
"CUST0332",2,3,5,"بالقوه"
"CUST0772",4,1,5,"بالقوه"
"CUST0327",2,3,5,"بالقوه"
"CUST0878",4,1,5,"بالقوه"
"CUST0781",4,1,5,"بالقوه"
"CUST0014",1,4,5,"بالقوه"
"CUST0938",4,1,5,"بالقوه"
"CUST0810",4,1,5,"بالقوه"
"CUST0835",4,1,5,"بالقوه"
"CUST0804",4,1,5,"بالقوه"
"CUST0796",4,1,5,"بالقوه"
"CUST0074",1,4,5,"بالقوه"
"CUST0802",4,1,5,"بالقوه"
"CUST0468",2,3,5,"بالقوه"
"CUST0050",1,4,5,"بالقوه"
"CUST0209",1,4,5,"بالقوه"
"CUST0336",2,3,5,"بالقوه"
"CUST0469",2,3,5,"بالقوه"
"CUST0222",1,4,5,"بالقوه"
"CUST0837",4,1,5,"بالقوه"
"CUST0866",4,1,5,"بالقوه"
"CUST0226",1,4,5,"بالقوه"
"CUST0238",1,4,5,"بالقوه"
"CUST0246",1,4,5,"بالقوه"
"CUST0292",2,3,5,"بالقوه"
"CUST0259",2,3,5,"بالقوه"
"CUST0309",2,3,5,"بالقوه"
"CUST0255",2,3,5,"بالقوه"
"CUST0501",2,3,5,"بالقوه"
"CUST0493",2,3,5,"بالقوه"
"CUST0265",2,3,5,"بالقوه"
"CUST0429",2,3,5,"بالقوه"
"CUST0308",2,3,5,"بالقوه"
"CUST0504",2,3,5,"بالقوه"
"CUST0525",2,3,5,"بالقوه"
"CUST0992",4,1,5,"بالقوه"
"CUST0981",4,1,5,"بالقوه"
"CUST0519",3,2,5,"بالقوه"
"CUST0072",1,4,5,"بالقوه"
"CUST0551",3,2,5,"بالقوه"
"CUST0403",2,3,5,"بالقوه"
"CUST0187",1,4,5,"بالقوه"
"CUST0363",2,3,5,"بالقوه"
"CUST0536",3,2,5,"بالقوه"
"CUST0533",3,2,5,"بالقوه"
"CUST0540",3,2,5,"بالقوه"
"CUST0176",1,4,5,"بالقوه"
"CUST0405",2,3,5,"بالقوه"
"CUST0571",3,2,5,"بالقوه"
"CUST0559",3,2,5,"بالقوه"
"CUST0565",3,2,5,"بالقوه"
"CUST0903",4,1,5,"بالقوه"
"CUST0188",1,4,5,"بالقوه"
"CUST0909",4,1,5,"بالقوه"
"CUST0459",2,2,4,"بالقوه"
"CUST0137",1,3,4,"بالقوه"
"CUST0331",2,2,4,"بالقوه"
"CUST0194",1,3,4,"بالقوه"
"CUST0406",2,2,4,"بالقوه"
"CUST0575",3,1,4,"بالقوه"
"CUST0195",1,3,4,"بالقوه"
"CUST0233",1,3,4,"بالقوه"
"CUST0330",2,2,4,"بالقوه"
"CUST0178",1,3,4,"بالقوه"
"CUST0380",2,2,4,"بالقوه"
"CUST0096",1,3,4,"بالقوه"
"CUST0696",3,1,4,"بالقوه"
"CUST0066",1,3,4,"بالقوه"
"CUST0341",2,2,4,"بالقوه"
"CUST0126",1,3,4,"بالقوه"
"CUST0470",2,2,4,"بالقوه"
"CUST0169",1,3,4,"بالقوه"
"CUST0250",1,3,4,"بالقوه"
"CUST0464",2,2,4,"بالقوه"
"CUST0311",2,2,4,"بالقوه"
"CUST0256",1,3,4,"بالقوه"
"CUST0677",3,1,4,"بالقوه"
"CUST0750",3,1,4,"بالقوه"
"CUST0007",1,3,4,"بالقوه"
"CUST0010",1,3,4,"بالقوه"
"CUST0761",3,1,4,"بالقوه"
"CUST0326",2,2,4,"بالقوه"
"CUST0307",2,2,4,"بالقوه"
"CUST0278",2,2,4,"بالقوه"
"CUST0671",3,1,4,"بالقوه"
"CUST0412",2,2,4,"بالقوه"
"CUST0291",2,2,4,"بالقوه"
"CUST0092",1,3,4,"بالقوه"
"CUST0672",3,1,4,"بالقوه"
"CUST0027",1,3,4,"بالقوه"
"CUST0300",2,2,4,"بالقوه"
"CUST0439",2,2,4,"بالقوه"
"CUST0483",2,2,4,"بالقوه"
"CUST0392",2,2,4,"بالقوه"
"CUST0655",3,1,4,"بالقوه"
"CUST0166",1,3,4,"بالقوه"
"CUST0665",3,1,4,"بالقوه"
"CUST0054",1,3,4,"بالقوه"
"CUST0122",1,3,4,"بالقوه"
"CUST0765",3,1,4,"بالقوه"
"CUST0376",2,2,4,"بالقوه"
"CUST0619",3,1,4,"بالقوه"
"CUST0531",3,1,4,"بالقوه"
"CUST0545",3,1,4,"بالقوه"
"CUST0154",1,3,4,"بالقوه"
"CUST0373",2,2,4,"بالقوه"
"CUST0401",2,2,4,"بالقوه"
"CUST0544",3,1,4,"بالقوه"
"CUST0613",3,1,4,"بالقوه"
"CUST0022",1,3,4,"بالقوه"
"CUST0539",3,1,4,"بالقوه"
"CUST0156",1,3,4,"بالقوه"
"CUST0635",3,1,4,"بالقوه"
"CUST0689",3,1,4,"بالقوه"
"CUST0704",3,1,4,"بالقوه"
"CUST0367",2,1,3,"در خطر"
"CUST0394",2,1,3,"در خطر"
"CUST0416",2,1,3,"در خطر"
"CUST0428",2,1,3,"در خطر"
"CUST0069",1,2,3,"در خطر"
"CUST0425",2,1,3,"در خطر"
"CUST0424",2,1,3,"در خطر"
"CUST0444",2,1,3,"در خطر"
"CUST0456",2,1,3,"در خطر"
"CUST0437",2,1,3,"در خطر"
"CUST0449",2,1,3,"در خطر"
"CUST0467",2,1,3,"در خطر"
"CUST0491",2,1,3,"در خطر"
"CUST0503",2,1,3,"در خطر"
"CUST0486",2,1,3,"در خطر"
"CUST0510",2,1,3,"در خطر"
"CUST0051",1,2,3,"در خطر"
"CUST0023",1,2,3,"در خطر"
"CUST0043",1,2,3,"در خطر"
"CUST0179",1,2,3,"در خطر"
"CUST0039",1,2,3,"در خطر"
"CUST0167",1,2,3,"در خطر"
"CUST0036",1,2,3,"در خطر"
"CUST0005",1,2,3,"در خطر"
"CUST0120",1,2,3,"در خطر"
"CUST0004",1,2,3,"در خطر"
"CUST0017",1,2,3,"در خطر"
"CUST0082",1,2,3,"در خطر"
"CUST0095",1,2,3,"در خطر"
"CUST0086",1,2,3,"در خطر"
"CUST0212",1,2,3,"در خطر"
"CUST0214",1,2,3,"در خطر"
"CUST0205",1,2,3,"در خطر"
"CUST0217",1,2,3,"در خطر"
"CUST0235",1,2,3,"در خطر"
"CUST0239",1,2,3,"در خطر"
"CUST0089",1,2,3,"در خطر"
"CUST0284",2,1,3,"در خطر"
"CUST0087",1,2,3,"در خطر"
"CUST0298",2,1,3,"در خطر"
"CUST0295",2,1,3,"در خطر"
"CUST0325",2,1,3,"در خطر"
"CUST0321",2,1,3,"در خطر"
"CUST0314",2,1,3,"در خطر"
"CUST0328",2,1,3,"در خطر"
"CUST0335",2,1,3,"در خطر"
"CUST0052",1,2,3,"در خطر"
"CUST0375",2,1,3,"در خطر"
"CUST0229",1,1,2,"تازه وارد"
"CUST0173",1,1,2,"تازه وارد"
"CUST0193",1,1,2,"تازه وارد"
"CUST0198",1,1,2,"تازه وارد"
"CUST0211",1,1,2,"تازه وارد"
"CUST0091",1,1,2,"تازه وارد"
"CUST0021",1,1,2,"تازه وارد"
"CUST0119",1,1,2,"تازه وارد"
"CUST0118",1,1,2,"تازه وارد"
"CUST0057",1,1,2,"تازه وارد"
"CUST0102",1,1,2,"تازه وارد"
"CUST0130",1,1,2,"تازه وارد"
"CUST0080",1,1,2,"تازه وارد"
"CUST0060",1,1,2,"تازه وارد"
"CUST0134",1,1,2,"تازه وارد"
"CUST0139",1,1,2,"تازه وارد"
"CUST0152",1,1,2,"تازه وارد"
"CUST0006",1,1,2,"تازه وارد"
"CUST0148",1,1,2,"تازه وارد"
"CUST0146",1,1,2,"تازه وارد"
"CUST0003",1,1,2,"تازه وارد"
"CUST0076",1,1,2,"تازه وارد"
"CUST0245",1,1,2,"تازه وارد"
"CUST0260",1,1,2,"تازه وارد"
"CUST0180",1,1,2,"تازه وارد"
"CUST0240",1,1,2,"تازه وارد"
"CUST0224",1,1,2,"تازه وارد"
"CUST0044",1,1,2,"تازه وارد"
